pref_code,pref_name,muni_code,muni_name,muni_type,tri,n_wards,ward_codes,population,fraud_count_raw,fraud_count,fraud_count_frac,fraud_any,gini_2019,vrm_mean,tri_mean,elev_sd_m,TRI_pref,TRI_within,TRI_within_z,TRI_pref_z,TRI_z,pref_pop,log_pref_pop,log_pref_pop_z,Gini_z,log_pop,log_pop_z,VRM_pref_z,fraud_rate_per_100k,log_offset,pref_id
10,群馬県,10443,片品村,村,64.78996103910477,1,['10443'],4442,0.0,0,0.0,0,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,29.41121183053535,1.6403778306257424,0.29491953263637566,1.4901816104001093,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,8.398860004454372,-1.0082248190071659,0.4043820395143744,0.0,8.398860004454372,9
10,群馬県,10209,藤岡市,市,46.2758310032204,1,['10209'],65687,0.0,0,0.0,0,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,10.89708179465098,0.6077726921779637,0.29491953263637566,0.6633291387457205,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,11.09265631579205,0.6433821307134799,0.4043820395143744,0.0,11.09265631579205,9
10,群馬県,10421,中之条町,町,58.7014826119607,1,['10421'],16162,0.0,0,0.0,0,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,23.322733403391283,1.3007996761560554,0.29491953263637566,1.2182664069127735,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,9.690418086793393,-0.21635117370555607,0.4043820395143744,0.0,9.690418086793393,9
10,群馬県,10207,館林市,市,1.1897200205494003,1,['10207'],76254,0.0,0,0.0,0,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,-34.189029188020015,-1.9068553126538623,0.29491953263637566,-1.3502443983877976,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,11.241825152110126,0.7348397831379628,0.4043820395143744,0.0,11.241825152110126,9
10,群馬県,10206,沼田市,市,57.597864764247554,1,['10206'],48170,0.0,0,0.0,0,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,22.219115555678137,1.239246610566558,0.29491953263637566,1.1689781528400822,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,10.782491699624266,0.45321554927445257,0.4043820395143744,0.0,10.782491699624266,9
10,群馬県,10205,太田市,市,4.359842060265151,1,['10205'],224635,0.0,0,0.0,0,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,-31.018907148304265,-1.7300452599334633,0.29491953263637566,-1.20866479195182,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,12.322232141737116,1.3972535243271036,0.4043820395143744,0.0,12.322232141737116,9
10,群馬県,10204,伊勢崎市,市,2.0386313130938434,1,['10204'],213628,2.0,2,2.0,1,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,-33.34011789547557,-1.8595082236429978,0.29491953263637566,-1.3123314962371044,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,12.271991463619461,1.3664502105098861,0.4043820395143744,0.9362068642687288,12.271991463619461,9
10,群馬県,10203,桐生市,市,45.40193396268938,1,['10203'],112032,0.0,0,0.0,0,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,10.02318475411996,0.5590320506907531,0.29491953263637566,0.6243003576723455,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,11.626539823754392,0.9707141225128068,0.4043820395143744,0.0,11.626539823754392,9
10,群馬県,10202,高崎市,市,26.06251241385102,1,['10202'],374168,1.0,1,1.0,1,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,-9.316236794718396,-0.5196028096689858,0.29491953263637566,-0.23941014220150425,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,12.832460173398475,1.7100819885608092,0.4043820395143744,0.2672596266917534,12.832460173398475,9
10,群馬県,10201,前橋市,市,17.092629903967733,1,['10201'],337502,3.0,3,3.0,1,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,-18.286119304601684,-1.0198880919385775,0.29491953263637566,-0.6400106300111488,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,12.72932671520309,1.646849317409204,0.4043820395143744,0.8888836214303916,12.72932671520309,9
10,群馬県,10208,渋川市,市,35.31555460504767,1,['10208'],77838,0.0,0,0.0,0,0.289,0.0057824920940788,47.17231801683013,503.0678378503655,35.37874920856942,-0.06319460352174389,-0.003524609160259997,0.29491953263637566,0.17383643170092603,1981202,14.49921428918491,-0.3238215822405312,0.48075170966951114,11.262385022799068,0.747445348440839,0.4043820395143744,0.0,11.262385022799068,9
11,埼玉県,11245,ふじみ野市,市,2.2843497906872985,1,['11245'],114292,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-9.909413489311753,-0.5526865841513611,-1.4337021658669733,-1.3013575574057628,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.646511856082306,0.9829592752936597,-0.4128515677012892,0.0,11.646511856082306,10
11,埼玉県,11243,吉川市,市,0.8564915616989934,1,['11243'],72891,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-11.337271718300057,-0.632323798612453,-1.4337021658669733,-1.3651265869806186,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.19672045358521,0.7071854154950679,-0.4128515677012892,0.0,11.19672045358521,10
11,埼玉県,11242,日高市,市,12.24279716834956,1,['11242'],56066,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,0.04903388835050926,0.0027348109239091222,-1.4337021658669733,-0.8566071526013987,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,10.93428484717576,0.5462822063044809,-0.4128515677012892,0.0,10.93428484717576,10
11,埼玉県,11241,鶴ヶ島市,市,2.060526397177908,1,['11241'],70144,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-10.133236882821143,-0.5651700865246647,-1.4337021658669733,-1.3113536482714208,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.158305550867633,0.683632662068924,-0.4128515677012892,0.0,11.158305550867633,10
11,埼玉県,11240,幸手市,市,0.7838954421347686,1,['11240'],51338,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-11.409867837864281,-0.6363727669381638,-1.4337021658669733,-1.3683687744762154,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,10.846186497686585,0.49226778596288234,-0.4128515677012892,0.0,10.846186497686585,10
11,埼玉県,11239,坂戸市,市,2.41892282787379,1,['11239'],101226,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-9.774840452125261,-0.5451809217504835,-1.4337021658669733,-1.2953474425259375,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.52511091983403,0.9085265391709052,-0.4128515677012892,0.0,11.52511091983403,10
11,埼玉県,11238,蓮田市,市,1.7998494703225938,1,['11238'],61961,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-10.393913809676457,-0.5797090539848614,-1.4337021658669733,-1.3229956406769956,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.034260433845368,0.6075787390270786,-0.4128515677012892,0.0,11.034260433845368,10
11,埼玉県,11233,北本市,市,2.3301909023980123,1,['11233'],66668,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-9.863572377601038,-0.5501298468154507,-1.4337021658669733,-1.2993102650702373,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.107480356662066,0.6524709726651949,-0.4128515677012892,0.0,11.107480356662066,10
11,埼玉県,11235,富士見市,市,2.0958754171262264,1,['11235'],111167,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-10.097887862872824,-0.5631985340095328,-1.4337021658669733,-1.3097749392282103,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.61878885416596,0.9659618867236905,-0.4128515677012892,0.0,11.61878885416596,10
11,埼玉県,11234,八潮市,市,0.6998473217217693,1,['11234'],90876,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-11.493915958277281,-0.6410604579529253,-1.4337021658669733,-1.3721224153962421,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.417251218901823,0.8423961376610892,-0.4128515677012892,0.0,11.417251218901823,10
11,埼玉県,11246,白岡市,市,1.2345327791508007,1,['11246'],52497,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-10.95923050084825,-0.6112389675710174,-1.4337021658669733,-1.3482430329366855,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,10.868511304089857,0.5059554598421679,-0.4128515677012892,0.0,10.868511304089857,10
11,埼玉県,11232,久喜市,市,0.815584344294937,1,['11232'],153709,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-11.378178935704113,-0.6346053534470122,-1.4337021658669733,-1.3669535285519205,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.94281648344022,1.1646280895685233,-0.4128515677012892,0.0,11.94281648344022,10
11,埼玉県,11231,桶川市,市,1.8602428106223896,1,['11231'],75408,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-10.33352046937666,-0.5763406821844731,-1.4337021658669733,-1.3202984368331443,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.230668649163512,0.7279995637332313,-0.4128515677012892,0.0,11.230668649163512,10
11,埼玉県,11230,新座市,市,3.620200165755636,1,['11230'],165336,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-8.573563114243415,-0.47818100604321484,-1.4337021658669733,-1.2416976553609547,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,12.015735045941142,1.2093355546739148,-0.4128515677012892,0.0,12.015735045941142,10
11,埼玉県,11229,和光市,市,3.948414927983924,1,['11229'],82785,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-8.245348352015126,-0.45987519046697906,-1.4337021658669733,-1.2270393815530085,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.324002164541712,0.7852237428560939,-0.4128515677012892,0.0,11.324002164541712,10
11,埼玉県,11237,三郷市,市,0.9912633576454076,1,['11237'],141827,1.0,1,1.0,1,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-11.202499922353642,-0.6248070506614356,-1.4337021658669733,-1.3591075954119298,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,11.862363283981464,1.115301025456776,-0.4128515677012892,0.7050843633440741,11.862363283981464,10
11,埼玉県,11301,伊奈町,町,2.094063110680318,1,['11301'],44789,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-10.099700169318732,-0.5632996133983488,-1.4337021658669733,-1.309855877952379,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,10.709717852539962,0.40859681136302534,-0.4128515677012892,0.0,10.709717852539962,10
11,埼玉県,11341,滑川町,町,7.431230802313695,1,['11341'],19038,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-4.7625324776853555,-0.2656249847522159,-1.4337021658669733,-1.0714946755136163,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.854192260811251,-0.1159387695255484,-0.4128515677012892,0.0,9.854192260811251,10
11,埼玉県,11326,毛呂山町,町,21.762336490209883,1,['11326'],33852,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,9.568573210210833,0.5336765943269716,-1.4337021658669733,-0.43145865239992187,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,10.429753360789997,0.23694637947879824,-0.4128515677012892,0.0,10.429753360789997,10
11,埼玉県,11408,寄居町,町,20.367421356176063,1,['11408'],33711,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,8.173658076177013,0.4558767445738319,-1.4337021658669733,-0.49375642302638184,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,10.425579472576013,0.234387305968838,-0.4128515677012892,0.0,10.425579472576013,10
11,埼玉県,11385,上里町,町,1.624964889048404,1,['11385'],31138,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-10.568798390950647,-0.5894630481994965,-1.4337021658669733,-1.3308060939902506,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,10.34618421724962,0.1857088832833457,-0.4128515677012892,0.0,10.34618421724962,10
11,埼玉県,11383,神川町,町,39.48112934249812,1,['11383'],13693,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,27.28736606249907,1.5219226804731756,-1.4337021658669733,0.3598735698676214,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.524640032332234,-0.3179921870616306,-0.4128515677012892,0.0,9.524640032332234,10
11,埼玉県,11381,美里町,町,12.557825761259684,1,['11381'],11226,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,0.3640624812606337,0.020305182481550024,-1.4337021658669733,-0.8425377812518041,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.325987795502144,-0.43978885503731907,-0.4128515677012892,0.0,9.325987795502144,10
11,埼玉県,11369,東秩父村,村,53.45645849143678,1,['11369'],2823,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,41.26269521143773,2.301381216344032,-1.4337021658669733,0.9840203932174866,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,7.945555428253489,-1.2861526583328393,-0.4128515677012892,0.0,7.945555428253489,10
11,埼玉県,11365,小鹿野町,町,69.50197994445902,1,['11365'],11687,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,57.30821666445998,3.1963024397205104,-1.4337021658669733,1.7006232822919458,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.366232391933156,-0.41511428893356034,-0.4128515677012892,0.0,9.366232391933156,10
11,埼玉県,11363,長瀞町,町,45.927378007998,1,['11363'],7143,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,33.733614727998955,1.8814550745314285,-1.4337021658669733,0.6477670129641377,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,8.873888135154973,-0.7169779423684772,-0.4128515677012892,0.0,8.873888135154973,10
11,埼玉県,11362,皆野町,町,49.34944401863719,1,['11362'],9792,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,37.15568073863814,2.0723170237477597,-1.4337021658669733,0.8005985926050513,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.189321004752108,-0.5235813156805997,-0.4128515677012892,0.0,9.189321004752108,10
11,埼玉県,11361,横瀬町,町,65.56790283864758,1,['11361'],8322,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,53.37413955864854,2.9768836376143915,-1.4337021658669733,1.5249249712012107,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.026657889542886,-0.62331251302913,-0.4128515677012892,0.0,9.026657889542886,10
11,埼玉県,11349,ときがわ町,町,44.412993643283954,1,['11349'],11217,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,32.21923036328491,1.7969919604905422,-1.4337021658669733,0.5801336727763141,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.325185763645223,-0.4402805928065085,-0.4128515677012892,0.0,9.325185763645223,10
11,埼玉県,11348,鳩山町,町,10.97876452489132,1,['11348'],13822,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-1.2149987551077306,-0.06776521258628868,-1.4337021658669733,-0.9130596304369498,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.53401680465134,-0.3122431472166346,-0.4128515677012892,0.0,9.53401680465134,10
11,埼玉県,11347,吉見町,町,3.1326932002599133,1,['11347'],19168,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-9.061070079739137,-0.5053711681855496,-1.4337021658669733,-1.263470017259007,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.860997500915175,-0.11176637467785569,-0.4128515677012892,0.0,9.860997500915175,10
11,埼玉県,11346,川島町,町,0.8962350961976193,1,['11346'],20294,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-11.29752818380143,-0.6301071469056855,-1.4337021658669733,-1.3633516162059305,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.918080554839028,-0.07676789755651149,-0.4128515677012892,0.0,9.918080554839028,10
11,埼玉県,11343,小川町,町,28.690577411438756,1,['11343'],30105,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,16.496814131439706,0.9200915736859179,-1.4337021658669733,-0.1220391377464194,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,10.312446549898548,0.16502381306111916,-0.4128515677012892,0.0,10.312446549898548,10
11,埼玉県,11342,嵐山町,町,11.387161254706845,1,['11342'],17996,0.0,0,0.0,0,0.272,0.0036485360060507,25.510426622568897,401.4929680744666,12.19376327999905,-0.8066020252922055,-0.044987336395756874,-1.4337021658669733,-0.8948203804798074,7377288,15.813916649364657,1.0956928000100712,-0.6032469096900183,9.797904789961063,-0.15044946272350782,-0.4128515677012892,0.0,9.797904789961063,10
